,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
1013,1,1,1,1,1,1,0,1,0,1,0.9216,0.7844,0.3435,0.7351,0.7672,0.5484,93874.6865,16985.1836,0.7474
1014,1,1,1,1,1,1,0,1,1,0,0.9196,0.7816,0.3431,0.7306,0.7661,0.5467,94509.6458,16815.7305,0.7415
1015,1,1,1,1,1,1,0,1,1,1,0.9179,0.782,0.3414,0.7255,0.7624,0.5467,94545.0052,16673.4727,0.7341
1016,1,1,1,1,1,1,1,0,0,0,0.9216,0.7837,0.3437,0.7344,0.7692,0.5481,93913.6568,16941.3027,0.7473
1017,1,1,1,1,1,1,1,0,0,1,0.9249,0.7841,0.3473,0.7423,0.7727,0.5474,93986.124,16831.3789,0.758
1018,1,1,1,1,1,1,1,0,1,0,0.9199,0.782,0.3437,0.7307,0.7668,0.5467,94524.0112,16781.2617,0.7419
1019,1,1,1,1,1,1,1,0,1,1,0.9182,0.7813,0.3435,0.7252,0.7647,0.547,94476.8741,16877.7363,0.7342
1020,1,1,1,1,1,1,1,1,0,0,0.9245,0.7837,0.3465,0.7417,0.7729,0.5477,93944.2237,16888.4141,0.7573
1021,1,1,1,1,1,1,1,1,0,1,0.9219,0.7841,0.3442,0.7361,0.7683,0.5477,93922.7899,16865.4824,0.7496
1022,1,1,1,1,1,1,1,1,1,0,0.9108,0.782,0.3337,0.71,0.753,0.547,94398.0957,16885.3223,0.7117
1023,1,1,1,1,1,1,1,1,1,1,0.9243,0.7827,0.3504,0.7387,0.7736,0.5484,94365.048,16874.9375,0.7535
