,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
1013,1,1,1,1,1,1,0,1,0,1,0.9483,0.8521,0.2502,0.8004,0.8187,0.6062,67585.7441,17242.8281,0.8231
1014,1,1,1,1,1,1,0,1,1,0,0.9483,0.8549,0.2514,0.8029,0.8203,0.6087,66497.8281,17226.1602,0.8284
1015,1,1,1,1,1,1,0,1,1,1,0.9471,0.8549,0.2509,0.8004,0.8182,0.6087,66533.4884,17224.1914,0.825
1016,1,1,1,1,1,1,1,0,0,0,0.9483,0.857,0.2496,0.803,0.8196,0.6097,65502.7387,17246.1426,0.8268
1017,1,1,1,1,1,1,1,0,0,1,0.9497,0.857,0.2517,0.8045,0.8218,0.6097,65547.5612,17243.1055,0.8291
1018,1,1,1,1,1,1,1,0,1,0,0.9491,0.8545,0.2524,0.8035,0.8218,0.608,66815.9643,17225.457,0.8298
1019,1,1,1,1,1,1,1,0,1,1,0.9479,0.8531,0.252,0.8007,0.8197,0.608,66880.4155,17223.3945,0.8261
1020,1,1,1,1,1,1,1,1,0,0,0.949,0.857,0.2506,0.8038,0.8208,0.6097,65542.6663,17226.4082,0.828
1021,1,1,1,1,1,1,1,1,0,1,0.9481,0.8573,0.2504,0.8024,0.8193,0.6094,65403.0571,17241.748,0.8262
1022,1,1,1,1,1,1,1,1,1,0,0.9492,0.8531,0.253,0.8035,0.8222,0.608,66854.0654,17223.1172,0.8299
1023,1,1,1,1,1,1,1,1,1,1,0.9479,0.8531,0.2524,0.8007,0.8199,0.6076,66903.2969,17221.3223,0.8262
