,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
1010,1,1,1,1,1,1,0,0,1,0,0.6267,0.2293,0.5289,0.3992,0.3928,0.1469,244145.6828,2712.7395,0.2586
1011,1,1,1,1,1,1,0,0,1,1,0.6267,0.1726,0.5303,0.4043,0.3974,0.137,266557.9585,2737.2004,0.294
1012,1,1,1,1,1,1,0,1,0,0,0.64,0.2018,0.5401,0.4126,0.4068,0.1472,254593.7761,2773.4617,0.3138
1013,1,1,1,1,1,1,0,1,0,1,0.6289,0.1775,0.5306,0.4067,0.3944,0.1465,263885.1827,2769.0093,0.2908
1014,1,1,1,1,1,1,0,1,1,0,0.6282,0.1599,0.5298,0.3998,0.3959,0.1314,273642.7953,2725.0601,0.2754
1015,1,1,1,1,1,1,0,1,1,1,0.6396,0.1951,0.5373,0.4326,0.3988,0.1402,260117.7146,2702.8828,0.3112
1016,1,1,1,1,1,1,1,0,0,0,0.6348,0.1377,0.5347,0.4135,0.4007,0.1324,280197.2567,2748.7146,0.2959
1017,1,1,1,1,1,1,1,0,0,1,0.633,0.2029,0.5239,0.4036,0.3952,0.1412,255700.6425,2714.1138,0.2902
1018,1,1,1,1,1,1,1,0,1,0,0.6171,0.1508,0.5194,0.3958,0.3873,0.1331,273423.0334,2690.144,0.2781
1019,1,1,1,1,1,1,1,0,1,1,0.6365,0.2173,0.5344,0.4171,0.4003,0.1434,248536.7248,2725.6187,0.2999
1020,1,1,1,1,1,1,1,1,0,0,0.6361,0.1902,0.5319,0.4137,0.4002,0.1377,258948.6496,2727.5989,0.3133
1021,1,1,1,1,1,1,1,1,0,1,0.633,0.1578,0.5336,0.4135,0.3987,0.1363,268647.4341,2768.0249,0.3127
1022,1,1,1,1,1,1,1,1,1,0,0.6269,0.1395,0.5269,0.398,0.3924,0.1317,279600.6356,2737.1711,0.2732
1023,1,1,1,1,1,1,1,1,1,1,0.6492,0.1719,0.5429,0.421,0.4112,0.1338,265202.3027,2737.1038,0.3301
