,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
1013,1,1,1,1,1,1,0,1,0,1,0.9291,0.8408,0.3236,0.7581,0.779,0.5879,71063.8164,16738.7461,0.7704
1014,1,1,1,1,1,1,0,1,1,0,0.9303,0.8394,0.3272,0.759,0.7824,0.5875,71837.3062,16652.9316,0.7725
1015,1,1,1,1,1,1,0,1,1,1,0.9305,0.839,0.3279,0.7584,0.782,0.5875,71890.2198,16633.6543,0.7715
1016,1,1,1,1,1,1,1,0,0,0,0.9281,0.8408,0.3221,0.7577,0.7785,0.5875,71075.8983,16741.8887,0.7701
1017,1,1,1,1,1,1,1,0,0,1,0.9289,0.8408,0.3238,0.7591,0.7796,0.5879,71117.6851,16671.2793,0.772
1018,1,1,1,1,1,1,1,0,1,0,0.9302,0.8394,0.3275,0.7568,0.7821,0.5875,71916.9236,16652.7793,0.7693
1019,1,1,1,1,1,1,1,0,1,1,0.9287,0.8394,0.3263,0.7536,0.7794,0.5875,72035.532,16582.6191,0.765
1020,1,1,1,1,1,1,1,1,0,0,0.9286,0.8408,0.3231,0.759,0.7794,0.5882,71076.897,16705.8945,0.772
1021,1,1,1,1,1,1,1,1,0,1,0.9292,0.8408,0.3242,0.7595,0.7798,0.5882,71123.0328,16738.0488,0.7725
1022,1,1,1,1,1,1,1,1,1,0,0.9285,0.8394,0.3257,0.7531,0.7793,0.5875,71977.0912,16582.752,0.7642
1023,1,1,1,1,1,1,1,1,1,1,0.9288,0.8383,0.3271,0.7528,0.7798,0.5872,72138.0823,16580.6133,0.7638
