,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
1013,1,1,1,1,1,1,0,1,0,1,0.9499,0.8683,0.2472,0.8082,0.8288,0.6326,60691.4734,17217.3828,0.8282
1014,1,1,1,1,1,1,0,1,1,0,0.9489,0.8662,0.2472,0.8033,0.8259,0.6242,62176.0119,17215.8574,0.823
1015,1,1,1,1,1,1,0,1,1,1,0.9491,0.8662,0.2478,0.8038,0.8261,0.6242,62180.35,17213.5254,0.8238
1016,1,1,1,1,1,1,1,0,0,0,0.95,0.8679,0.2469,0.8077,0.8287,0.6323,60881.0545,17201.9785,0.828
1017,1,1,1,1,1,1,1,0,0,1,0.9498,0.8679,0.2475,0.8065,0.8282,0.6323,60884.8418,17216.1523,0.8266
1018,1,1,1,1,1,1,1,0,1,0,0.9491,0.8658,0.2473,0.8033,0.8258,0.6242,62295.0058,17198.2441,0.8232
1019,1,1,1,1,1,1,1,0,1,1,0.9488,0.8654,0.2477,0.8028,0.8253,0.6242,62318.9524,17212.6738,0.8225
1020,1,1,1,1,1,1,1,1,0,0,0.9496,0.8679,0.2471,0.8065,0.8282,0.6323,60882.0941,17199.8105,0.8264
1021,1,1,1,1,1,1,1,1,0,1,0.9494,0.8679,0.2474,0.8059,0.8277,0.6323,60885.0025,17214.7812,0.8256
1022,1,1,1,1,1,1,1,1,1,0,0.9491,0.8654,0.2477,0.8034,0.826,0.6242,62317.5441,17196.0996,0.8234
1023,1,1,1,1,1,1,1,1,1,1,0.9484,0.8665,0.2476,0.8023,0.8248,0.6245,62134.439,17211.416,0.8218
