,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
1013,1,1,1,1,1,1,0,1,0,1,0.9228,0.7813,0.3522,0.7363,0.7746,0.5509,95238.3344,16874.1465,0.7504
1014,1,1,1,1,1,1,0,1,1,0,0.9246,0.7834,0.3514,0.7396,0.7747,0.5491,94474.0436,16874.7773,0.7551
1015,1,1,1,1,1,1,0,1,1,1,0.9247,0.7834,0.3513,0.7397,0.7747,0.5491,94474.7117,16874.7832,0.7552
1016,1,1,1,1,1,1,1,0,0,0,0.9229,0.7827,0.3503,0.7345,0.7722,0.5488,94495.4769,16874.5605,0.7478
1017,1,1,1,1,1,1,1,0,0,1,0.9241,0.7827,0.3504,0.7381,0.7735,0.5488,94495.0424,16874.4023,0.7527
1018,1,1,1,1,1,1,1,0,1,0,0.9231,0.7827,0.3504,0.7347,0.7722,0.5488,94398.9613,16874.8164,0.748
1019,1,1,1,1,1,1,1,0,1,1,0.9242,0.7827,0.3505,0.7383,0.7735,0.5484,94381.1126,16874.7168,0.7529
1020,1,1,1,1,1,1,1,1,0,0,0.9237,0.7827,0.3497,0.7376,0.7728,0.5488,94498.2043,16874.7676,0.752
1021,1,1,1,1,1,1,1,1,0,1,0.9236,0.7827,0.3495,0.7378,0.7726,0.5484,94500.9971,16874.916,0.7522
1022,1,1,1,1,1,1,1,1,1,0,0.9248,0.7827,0.3512,0.7393,0.7745,0.5484,94373.6342,16874.457,0.7544
1023,1,1,1,1,1,1,1,1,1,1,0.9243,0.7827,0.3504,0.7387,0.7736,0.5484,94365.048,16874.9375,0.7535
