,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
1014,1,1,1,1,1,1,0,1,1,0,0.9485,0.8549,0.2535,0.7995,0.8209,0.608,66786.9929,17220.8965,0.8249
1015,1,1,1,1,1,1,0,1,1,1,0.9486,0.8549,0.2535,0.7995,0.8209,0.608,66786.9997,17220.9453,0.8249
1016,1,1,1,1,1,1,1,0,0,0,0.9483,0.8528,0.2536,0.7998,0.8203,0.608,66855.0638,17221.2324,0.8251
1017,1,1,1,1,1,1,1,0,0,1,0.9484,0.8531,0.2528,0.8016,0.8206,0.608,66820.0365,17221.3047,0.8275
1018,1,1,1,1,1,1,1,0,1,0,0.9489,0.8531,0.2543,0.8001,0.8213,0.6076,66947.0825,17220.9453,0.8256
1019,1,1,1,1,1,1,1,0,1,1,0.948,0.8531,0.2525,0.8008,0.82,0.6076,66901.0309,17221.5117,0.8262
1020,1,1,1,1,1,1,1,1,0,0,0.9485,0.8531,0.2528,0.8017,0.8207,0.608,66820.3461,17221.0742,0.8275
1021,1,1,1,1,1,1,1,1,0,1,0.9479,0.8528,0.2522,0.8008,0.8198,0.608,66824.2573,17221.293,0.8262
1022,1,1,1,1,1,1,1,1,1,0,0.9479,0.8531,0.2524,0.8007,0.8199,0.6076,66903.1995,17221.3145,0.8261
1023,1,1,1,1,1,1,1,1,1,1,0.9479,0.8531,0.2524,0.8007,0.8199,0.6076,66903.2969,17221.3223,0.8262
