,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
1007,1,1,1,1,1,0,1,1,1,1,0.6371,0.274,0.5019,0.4155,0.3838,0.1014,254321.5594,2851.793,0.3683
1008,1,1,1,1,1,1,0,0,0,0,0.6506,0.2747,0.484,0.4138,0.3742,0.1021,253608.3792,2693.6255,0.33
1009,1,1,1,1,1,1,0,0,0,1,0.6472,0.131,0.4836,0.4063,0.3753,0.0979,282273.5402,2743.5139,0.3352
1010,1,1,1,1,1,1,0,0,1,0,0.6377,0.3019,0.4834,0.3976,0.3698,0.1029,246126.2188,2730.7336,0.3139
1011,1,1,1,1,1,1,0,0,1,1,0.6417,0.3117,0.4866,0.403,0.3745,0.1029,242298.3123,2843.4248,0.3236
1012,1,1,1,1,1,1,0,1,0,0,0.6518,0.2983,0.4863,0.4119,0.377,0.1032,247498.4546,2704.5925,0.3237
1013,1,1,1,1,1,1,0,1,0,1,0.6532,0.3374,0.4899,0.4195,0.3777,0.1043,235170.0688,2738.6045,0.3433
1014,1,1,1,1,1,1,0,1,1,0,0.6425,0.3029,0.4859,0.4063,0.3729,0.1032,242519.3387,2741.9932,0.3231
1015,1,1,1,1,1,1,0,1,1,1,0.6404,0.1469,0.4867,0.4062,0.374,0.0993,276849.4662,2787.2817,0.3336
1016,1,1,1,1,1,1,1,0,0,0,0.6562,0.1356,0.4948,0.4172,0.3851,0.1,278388.64,2693.4729,0.351
1017,1,1,1,1,1,1,1,0,0,1,0.6478,0.1099,0.4862,0.4086,0.3766,0.0976,289999.8332,2758.5667,0.3361
1018,1,1,1,1,1,1,1,0,1,0,0.642,0.3068,0.4883,0.4034,0.3747,0.1032,244485.2757,2800.7542,0.3237
1019,1,1,1,1,1,1,1,0,1,1,0.6448,0.2716,0.4905,0.4084,0.3791,0.1032,254937.5722,2875.5195,0.333
1020,1,1,1,1,1,1,1,1,0,0,0.6477,0.2698,0.4835,0.4055,0.3767,0.1021,256806.623,2719.8669,0.332
1021,1,1,1,1,1,1,1,1,0,1,0.6531,0.3135,0.4891,0.4189,0.3793,0.1046,244526.1016,2744.7515,0.3311
1022,1,1,1,1,1,1,1,1,1,0,0.6431,0.317,0.4843,0.4128,0.3723,0.1046,240463.5544,2844.5405,0.3195
1023,1,1,1,1,1,1,1,1,1,1,0.6383,0.3212,0.4855,0.4029,0.3708,0.1046,238201.6322,2837.7903,0.3195
